id,taxid,fasta_dna,fasta_aa
GCF_029962625.1,3021405,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029962625.1/GCF_029962625.1_ASM2996262v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029962625.1/GCF_029962625.1_ASM2996262v1_protein.faa
GCF_017356985.1,51201,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_017356985.1/GCF_017356985.1_ASM1735698v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_017356985.1/GCF_017356985.1_ASM1735698v1_protein.faa
GCF_001267405.1,1525,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001267405.1/GCF_001267405.1_ASM126740v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001267405.1/GCF_001267405.1_ASM126740v1_protein.faa
GCF_038969555.1,3140246,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_038969555.1/GCF_038969555.1_ASM3896955v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_038969555.1/GCF_038969555.1_ASM3896955v1_protein.faa
GCF_004367775.1,2733362,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004367775.1/GCF_004367775.1_ASM436777v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004367775.1/GCF_004367775.1_ASM436777v1_protein.faa
GCF_012568645.1,2675784,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_012568645.1/GCF_012568645.1_ASM1256864v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_012568645.1/GCF_012568645.1_ASM1256864v1_protein.faa
GCF_002620725.1,2956645,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002620725.1/GCF_002620725.1_ASM262072v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002620725.1/GCF_002620725.1_ASM262072v1_protein.faa
GCF_033546915.1,171291,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_033546915.1/GCF_033546915.1_ASM3354691v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_033546915.1/GCF_033546915.1_ASM3354691v1_protein.faa
GCF_025148125.1,418240,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025148125.1/GCF_025148125.1_ASM2514812v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025148125.1/GCF_025148125.1_ASM2514812v1_protein.faa
GCF_029884125.1,3059967,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029884125.1/GCF_029884125.1_ASM2988412v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029884125.1/GCF_029884125.1_ASM2988412v1_protein.faa
GCF_014466955.1,480035,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014466955.1/GCF_014466955.1_ASM1446695v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014466955.1/GCF_014466955.1_ASM1446695v1_protein.faa
GCF_001646595.1,1843767,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001646595.1/GCF_001646595.1_ViralProj321708_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001646595.1/GCF_001646595.1_ViralProj321708_protein.faa
GCF_000883395.1,3048320,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000883395.1/GCF_000883395.1_ViralProj32821_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000883395.1/GCF_000883395.1_ViralProj32821_protein.faa
GCF_964026805.1,3066130,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964026805.1/GCF_964026805.1_icAgeAlni6.Wolbachia_sp_1.1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964026805.1/GCF_964026805.1_icAgeAlni6.Wolbachia_sp_1.1_protein.faa
GCF_002755055.1,10753,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002755055.1/GCF_002755055.1_ASM275505v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002755055.1/GCF_002755055.1_ASM275505v1_protein.faa
GCF_964019495.1,3066299,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964019495.1/GCF_964019495.1_idDasAlbo1.Spiroplasma_sp_1.1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964019495.1/GCF_964019495.1_idDasAlbo1.Spiroplasma_sp_1.1_protein.faa
GCF_014672815.1,37929,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014672815.1/GCF_014672815.1_ASM1467281v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_014672815.1/GCF_014672815.1_ASM1467281v1_protein.faa
GCF_003614055.1,2955914,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003614055.1/GCF_003614055.1_ASM361405v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003614055.1/GCF_003614055.1_ASM361405v1_protein.faa
GCF_002816075.1,1972566,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002816075.1/GCF_002816075.1_ASM281607v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002816075.1/GCF_002816075.1_ASM281607v1_protein.faa
GCF_000868405.1,3052568,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000868405.1/GCF_000868405.1_ViralMultiSegProj17547_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000868405.1/GCF_000868405.1_ViralMultiSegProj17547_protein.faa
GCF_000869465.1,3426767,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000869465.1/GCF_000869465.1_ViralMultiSegProj17991_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000869465.1/GCF_000869465.1_ViralMultiSegProj17991_protein.faa
GCF_006384735.1,2846181,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006384735.1/GCF_006384735.1_ASM638473v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006384735.1/GCF_006384735.1_ASM638473v1_protein.faa
GCF_000849165.1,11663,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000849165.1/GCF_000849165.1_ViralProj14668_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000849165.1/GCF_000849165.1_ViralProj14668_protein.faa
GCF_963664355.2,2094020,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_963664355.2/GCF_963664355.2_piCycPorc2.Trichococcus_shcherbakoviae_1.3_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_963664355.2/GCF_963664355.2_piCycPorc2.Trichococcus_shcherbakoviae_1.3_protein.faa
GCF_051861855.1,3434999,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_051861855.1/GCF_051861855.1_ASM5186185v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_051861855.1/GCF_051861855.1_ASM5186185v1_protein.faa
GCF_028621855.1,3024245,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_028621855.1/GCF_028621855.1_ASM2862185v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_028621855.1/GCF_028621855.1_ASM2862185v1_protein.faa
GCF_977010975.1,284570,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_977010975.1/GCF_977010975.1_Microbacterium_sp._R-93400_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_977010975.1/GCF_977010975.1_Microbacterium_sp._R-93400_assembly_protein.faa
GCF_029886855.1,3060799,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029886855.1/GCF_029886855.1_ASM2988685v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029886855.1/GCF_029886855.1_ASM2988685v1_protein.faa
GCF_046536215.2,1665,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_046536215.2/GCF_046536215.2_ASM4653621v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_046536215.2/GCF_046536215.2_ASM4653621v2_protein.faa
GCF_001551405.1,1589748,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001551405.1/GCF_001551405.1_ViralProj310937_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001551405.1/GCF_001551405.1_ViralProj310937_protein.faa
GCF_018570865.1,3429533,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018570865.1/GCF_018570865.1_ASM1857086v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018570865.1/GCF_018570865.1_ASM1857086v1_protein.faa
GCF_051474665.1,3133310,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_051474665.1/GCF_051474665.1_ASM5147466v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_051474665.1/GCF_051474665.1_ASM5147466v1_protein.faa
GCF_003012645.1,3060348,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003012645.1/GCF_003012645.1_ASM301264v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003012645.1/GCF_003012645.1_ASM301264v1_protein.faa
GCF_000879235.1,3052302,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000879235.1/GCF_000879235.1_ViralMultiSegProj29223_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000879235.1/GCF_000879235.1_ViralMultiSegProj29223_protein.faa
GCF_002004275.1,2170171,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002004275.1/GCF_002004275.1_ViralProj375039_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002004275.1/GCF_002004275.1_ViralProj375039_protein.faa
GCF_000210595.1,751585,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000210595.1/GCF_000210595.1_ASM21059v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000210595.1/GCF_000210595.1_ASM21059v1_protein.faa
GCF_003325375.1,68209,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003325375.1/GCF_003325375.1_ASM332537v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003325375.1/GCF_003325375.1_ASM332537v1_protein.faa
GCF_052655985.1,3461145,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052655985.1/GCF_052655985.1_ASM5265598v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_052655985.1/GCF_052655985.1_ASM5265598v1_protein.faa
GCF_000893835.1,1074213,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000893835.1/GCF_000893835.1_ViralProj72383_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000893835.1/GCF_000893835.1_ViralProj72383_protein.faa
GCF_013087365.1,3052114,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013087365.1/GCF_013087365.1_ASM1308736v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013087365.1/GCF_013087365.1_ASM1308736v1_protein.faa
GCF_000887895.1,3433217,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000887895.1/GCF_000887895.1_ViralProj61451_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000887895.1/GCF_000887895.1_ViralProj61451_protein.faa
GCF_018736065.1,373891,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018736065.1/GCF_018736065.1_ASM1873606v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018736065.1/GCF_018736065.1_ASM1873606v1_protein.faa
GCF_001744815.1,2734283,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001744815.1/GCF_001744815.1_ViralProj344213_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001744815.1/GCF_001744815.1_ViralProj344213_protein.faa
GCF_003718715.1,2483110,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003718715.1/GCF_003718715.1_ASM371871v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003718715.1/GCF_003718715.1_ASM371871v1_protein.faa
GCF_019222765.1,204891,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_019222765.1/GCF_019222765.1_ASM1922276v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_019222765.1/GCF_019222765.1_ASM1922276v1_protein.faa
GCF_023016325.1,2933293,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023016325.1/GCF_023016325.1_ASM2301632v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023016325.1/GCF_023016325.1_ASM2301632v1_protein.faa
GCF_002613505.1,2956116,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002613505.1/GCF_002613505.1_ASM261350v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002613505.1/GCF_002613505.1_ASM261350v1_protein.faa
GCF_021378515.1,3428272,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021378515.1/GCF_021378515.1_ASM2137851v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021378515.1/GCF_021378515.1_ASM2137851v1_protein.faa
GCF_000869445.1,3427022,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000869445.1/GCF_000869445.1_ViralProj17805_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000869445.1/GCF_000869445.1_ViralProj17805_protein.faa
GCF_029536165.1,3034358,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029536165.1/GCF_029536165.1_ASM2953616v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029536165.1/GCF_029536165.1_ASM2953616v1_protein.faa
GCF_033680645.1,2936790,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_033680645.1/GCF_033680645.1_ASM3368064v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_033680645.1/GCF_033680645.1_ASM3368064v1_protein.faa
GCF_030291195.1,3104013,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030291195.1/GCF_030291195.1_ASM3029119v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030291195.1/GCF_030291195.1_ASM3029119v1_protein.faa
GCF_034008215.1,3043449,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_034008215.1/GCF_034008215.1_ASM3400821v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_034008215.1/GCF_034008215.1_ASM3400821v1_protein.faa
GCF_032613195.1,1837993,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_032613195.1/GCF_032613195.1_ASM3261319v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_032613195.1/GCF_032613195.1_ASM3261319v1_protein.faa
GCF_000890095.1,3427627,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000890095.1/GCF_000890095.1_ViralProj51673_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000890095.1/GCF_000890095.1_ViralProj51673_protein.faa
GCF_943169825.2,2811781,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_943169825.2/GCF_943169825.2_ASM94316982v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_943169825.2/GCF_943169825.2_ASM94316982v2_protein.faa
GCF_000921075.1,1922246,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000921075.1/GCF_000921075.1_ViralProj253318_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000921075.1/GCF_000921075.1_ViralProj253318_protein.faa
GCF_004787035.2,3426705,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004787035.2/GCF_004787035.2_ASM478703v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004787035.2/GCF_004787035.2_ASM478703v2_protein.faa
GCF_024732245.1,2915130,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024732245.1/GCF_024732245.1_ASM2473224v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024732245.1/GCF_024732245.1_ASM2473224v1_protein.faa
GCF_025997915.1,2968831,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025997915.1/GCF_025997915.1_ASM2599791v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025997915.1/GCF_025997915.1_ASM2599791v1_protein.faa
GCF_018585625.1,3430592,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018585625.1/GCF_018585625.1_ASM1858562v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018585625.1/GCF_018585625.1_ASM1858562v1_protein.faa
GCF_964020035.1,3066286,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964020035.1/GCF_964020035.1_icCriAspa1.Spiroplasma_sp_1.1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964020035.1/GCF_964020035.1_icCriAspa1.Spiroplasma_sp_1.1_protein.faa
GCF_026183365.1,2992843,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026183365.1/GCF_026183365.1_ASM2618336v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026183365.1/GCF_026183365.1_ASM2618336v1_protein.faa
GCF_023123105.1,3051998,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023123105.1/GCF_023123105.1_ASM2312310v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023123105.1/GCF_023123105.1_ASM2312310v1_protein.faa
GCF_003866595.1,3060325,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003866595.1/GCF_003866595.1_ASM386659v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003866595.1/GCF_003866595.1_ASM386659v1_protein.faa
